date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:09:54	80331/80331	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:09:55%20GMT	https://demos.hogash.com/dannys/page/2/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/page/2/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/functions/index.html	(from https://demos.hogash.com/dannys/page/2/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:09:56	1039/1039	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2021%20Sep%202018%2013:09:58%20GMT	https://demos.hogash.com/dannys/wp-content/themes/images/ring-alt.svg	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/wp-content/themes/images/ring-alt.html	(from https://demos.hogash.com/dannys/wp-content/themes/dannys-restaurant/style.css?ver=4.9.8)
15:09:57	393/393	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:10:00%20GMT	http://demos.hogash.com/dannys/home-2/?removed_item=1	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/home-2/indexaafe.html	(from https://demos.hogash.com/dannys/cart/?remove_item=06138bc5af6023646ede0e1f7c1eac75&_wpnonce=47a1bdc14f)
15:10:02	80332/80332	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:10:02%20GMT	https://demos.hogash.com/dannys/home-2/page/2/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/home-2/page/2/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/fun/index.html	(from https://demos.hogash.com/dannys/home-2/page/2/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:10:47	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Sep%202018%2013:09:18%20GMT	https://demos.hogash.com/dannys/cart/?undo_item=19f3cd308f1455b3fa09a282e0d496f4&_wpnonce=47a1bdc14f	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/cart/indexb2d4.html	(from https://demos.hogash.com/dannys/product/halloumi-with-griddled-vegetables/?add-to-cart=264)
15:10:52	80332/80332	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:10:52%20GMT	https://demos.hogash.com/dannys/product/test/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/func/index.html	(from https://demos.hogash.com/dannys/product/test/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:10:53	399/399	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:10:56%20GMT	http://demos.hogash.com/dannys/product/test/?removed_item=1	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/indexaafe.html	(from https://demos.hogash.com/dannys/cart/?remove_item=0f49c89d1e7298bb9930789c8ed59d48&_wpnonce=47a1bdc14f)
15:11:04	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Sep%202018%2013:09:36%20GMT	https://demos.hogash.com/dannys/cart/?undo_item=f7664060cc52bc6f3d620bcedc94a4b6&_wpnonce=47a1bdc14f	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/cart/indexe35c.html	(from https://demos.hogash.com/dannys/product/meatball-nirvana/?add-to-cart=273)
15:11:10	98371/98371	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:09%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=272	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/indexba65.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=273)
15:11:15	98363/98363	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:15%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=270	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index09ca.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=273)
15:11:21	98312/98312	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:20%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=271	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index6b16.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=273)
15:11:25	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Sep%202018%2013:09:57%20GMT	https://demos.hogash.com/dannys/cart/?undo_item=7a614fd06c325499f1680b9896beedeb&_wpnonce=47a1bdc14f	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/cart/index3981.html	(from https://demos.hogash.com/dannys/page/2/?add-to-cart=283)
15:11:26	98414/98414	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:25%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=274	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index4b87.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=267)
15:11:31	98382/98382	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:29%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=268	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/indexee06.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=267)
15:11:31	98353/98353	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:30%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=265	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index058e.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=264)
15:11:34	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Sep%202018%2013:10:06%20GMT	https://demos.hogash.com/dannys/cart/?undo_item=06138bc5af6023646ede0e1f7c1eac75&_wpnonce=47a1bdc14f	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/cart/index1096.html	(from https://demos.hogash.com/dannys/home-2/page/2/?add-to-cart=283)
15:11:36	98291/98291	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:35%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=269	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/index7bc6.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=264)
15:11:36	98327/98327	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:36%20GMT	https://demos.hogash.com/dannys/product/test/?add-to-cart=251	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/test/indexa528.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=266)
15:11:39	80333/80333	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:11:39%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp/index.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:11:42	99611/99611	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:40%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=267	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/index8c9f.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=270)
15:11:45	99705/99705	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:44%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=272	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/indexba65.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=270)
15:11:45	99649/99649	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:45%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=266	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/index23de.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=251)
15:11:47	391/391	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2021%20Sep%202018%2013:11:49%20GMT	http://demos.hogash.com/dannys/shop/?removed_item=1	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/indexaafe.html	(from https://demos.hogash.com/dannys/cart/?remove_item=d947bf06a885db0d477d707121934ff8&_wpnonce=47a1bdc14f)
15:11:47	99779/99779	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:46%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=271	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/index6b16.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=251)
15:11:50	99715/99715	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:49%20GMT	https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=250	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/peanut-butter-bars/index1270.html	(from https://demos.hogash.com/dannys/product/peanut-butter-bars/?add-to-cart=264)
15:11:51	80334/80334	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:11:51%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-in/index.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:11:55	102731/102731	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:54%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=251	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/indexa528.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=273)
15:11:56	102575/102575	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:11:55%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=266	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index23de.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=273)
15:12:01	102652/102652	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:00%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=274	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index4b87.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=273)
15:12:02	102683/102683	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:00%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=265	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index058e.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=273)
15:12:07	102632/102632	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:05%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=268	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/indexee06.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=272)
15:12:07	102531/102531	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:06%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=269	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index7bc6.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=272)
15:12:12	102577/102577	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:11%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=250	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index1270.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=264)
15:12:12	102551/102551	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Sep%202018%2013:12:12%20GMT	https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=283	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/product/stuffed-peppers/index646c.html	(from https://demos.hogash.com/dannys/product/stuffed-peppers/?add-to-cart=267)
15:12:16	80335/80335	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:12:16%20GMT	https://demos.hogash.com/dannys/shop/page/2/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/shop/page/2/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/funct/index.html	(from https://demos.hogash.com/dannys/shop/page/2/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:12:21	80336/80336	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:12:21%20GMT	https://demos.hogash.com/dannys/special-deal-if-you-order-3-or-more-pizzas/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/special-deal-if-you-order-3-or-more-pizzas/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogas/index.html	(from https://demos.hogash.com/dannys/special-deal-if-you-order-3-or-more-pizzas/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:12:23	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2021%20Sep%202018%2013:10:58%20GMT	https://demos.hogash.com/dannys/cart/?undo_item=0f49c89d1e7298bb9930789c8ed59d48&_wpnonce=47a1bdc14f	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/cart/index7774.html	(from https://demos.hogash.com/dannys/product/test/?add-to-cart=273)
15:12:25	80336/80336	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:12:25%20GMT	https://demos.hogash.com/dannys/author/stefan/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/author/stefan/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/fun/index.html	(from https://demos.hogash.com/dannys/author/stefan/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:12:27	80336/80336	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:12:28%20GMT	https://demos.hogash.com/dannys/category/all/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/all/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-includes/func/index.html	(from https://demos.hogash.com/dannys/category/all/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
15:12:29	80336/80336	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Sep%202018%2013:12:29%20GMT	https://demos.hogash.com/dannys/category/chefs-speciality/br%20/bNotice/b:%20%20WC_Cart::get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5%21%20Use%20wc_get_cart_url%20instead.%20in%20b/home/demoshogash/public_html/wp-includes/functions.php/b%20on%20line%20b3853/bbr%20/https:/demos.hogash.com/dannys/cart/	F:/Downloads/Webdesigns/Danny/Dannys/demos.hogash.com/dannys/category/chefs-speciality/br/bNotice/b_%20%20WC_Cart__get_cart_url%20is%20strongdeprecated/strong%20since%20version%202.5!%20Use%20wc_get_cart_url%20i/home/demoshogash/public_html/wp-/index.html	(from https://demos.hogash.com/dannys/category/chefs-speciality/<br%20/><b>Notice</b>:%20%20WC_Cart::get_cart_url%20is%20<strong>deprecated</strong>%20since%20version%202.5!%20Use%20wc_get_cart_url%20instead.%20in%20<b>/home/demoshogash/public_html/wp-includes/functions.php</b>%20on%20line%20<b>3853</b><br%20/>https://demos.hogash.com/dannys/cart/)
